Teacher,ClassName,Group,Solution,ID,Tool,Action,Note,Final,Timestamp,AMPM,Text
J,8,9,none,8da6229a-28b8-4dda-9b66-c6d9359310ab,Solarsystem,Click System,Earth System,5/19/2016,2:44:00,PM,Solarsystem Click System Earth System
J,8,9,none,8da6229a-28b8-4dda-9b66-c6d9359310ab,Solarsystem,Click System,Uranus System,5/19/2016,2:44:00,PM,Solarsystem Click System Uranus System
J,8,9,none,8da6229a-28b8-4dda-9b66-c6d9359310ab,Solarsystem,Click World,Moon,5/19/2016,2:44:00,PM,Solarsystem Click World Moon
J,8,9,none,8da6229a-28b8-4dda-9b66-c6d9359310ab,Solarsystem,Click System,Mercury,5/19/2016,2:44:00,PM,Solarsystem Click System Mercury
J,8,9,none,8da6229a-28b8-4dda-9b66-c6d9359310ab,Solarsystem,Click System,Mars System,5/19/2016,2:44:00,PM,Solarsystem Click System Mars System
J,8,9,none,8da6229a-28b8-4dda-9b66-c6d9359310ab,Solarsystem,Click System,Saturn System,5/19/2016,2:44:00,PM,Solarsystem Click System Saturn System
J,8,9,none,8da6229a-28b8-4dda-9b66-c6d9359310ab,Solarsystem,Click System,Jupiter System,5/19/2016,2:44:00,PM,Solarsystem Click System Jupiter System
J,8,9,none,869fa95d-a6ff-4c5d-9295-a9af98d4fa87,Solarsystem,Click System,Mars System,5/19/2016,2:47:00,PM,Solarsystem Click System Mars System
J,8,9,none,869fa95d-a6ff-4c5d-9295-a9af98d4fa87,Solarsystem,Click System,Earth System,5/19/2016,2:47:00,PM,Solarsystem Click System Earth System
J,8,9,none,869fa95d-a6ff-4c5d-9295-a9af98d4fa87,Solarsystem,Click World,Moon,5/19/2016,2:47:00,PM,Solarsystem Click World Moon
J,8,9,none,869fa95d-a6ff-4c5d-9295-a9af98d4fa87,Solarsystem,Click World,Mars,5/19/2016,2:50:00,PM,Solarsystem Click World Mars
J,8,9,none,869fa95d-a6ff-4c5d-9295-a9af98d4fa87,Solarsystem,Click System,Mars System,5/19/2016,2:50:00,PM,Solarsystem Click System Mars System
J,8,9,none,8da6229a-28b8-4dda-9b66-c6d9359310ab,Solarsystem,Click System,Mars System,5/19/2016,2:52:00,PM,Solarsystem Click System Mars System
J,8,9,none,8da6229a-28b8-4dda-9b66-c6d9359310ab,Solarsystem,Click System,Earth System,5/19/2016,2:52:00,PM,Solarsystem Click System Earth System
J,8,9,none,869fa95d-a6ff-4c5d-9295-a9af98d4fa87,Solarsystem,Click System,Uranus System,5/19/2016,3:03:00,PM,Solarsystem Click System Uranus System
J,8,9,none,869fa95d-a6ff-4c5d-9295-a9af98d4fa87,Solarsystem,Click System,Saturn System,5/19/2016,3:03:00,PM,Solarsystem Click System Saturn System
J,8,9,none,869fa95d-a6ff-4c5d-9295-a9af98d4fa87,Solarsystem,Click System,Uranus System,5/19/2016,3:03:00,PM,Solarsystem Click System Uranus System
J,8,9,none,8da6229a-28b8-4dda-9b66-c6d9359310ab,Solarsystem,Click System,Jupiter System,5/19/2016,3:04:00,PM,Solarsystem Click System Jupiter System
J,8,9,none,8da6229a-28b8-4dda-9b66-c6d9359310ab,Solarsystem,Click System,Jupiter System,5/19/2016,3:17:00,PM,Solarsystem Click System Jupiter System
J,8,9,none,8da6229a-28b8-4dda-9b66-c6d9359310ab,Solar System DB,Open,Main,5/24/2016,2:29:00,PM,Solar System DB Open Main
J,8,9,none,869fa95d-a6ff-4c5d-9295-a9af98d4fa87,Solar System DB,Open,Main,5/24/2016,2:33:00,PM,Solar System DB Open Main
J,8,9,none,869fa95d-a6ff-4c5d-9295-a9af98d4fa87,Solarsystem,Click System,Earth System,5/24/2016,2:33:00,PM,Solarsystem Click System Earth System
J,8,9,none,869fa95d-a6ff-4c5d-9295-a9af98d4fa87,Solarsystem,Click System,Mars System,5/24/2016,2:33:00,PM,Solarsystem Click System Mars System
J,8,9,none,869fa95d-a6ff-4c5d-9295-a9af98d4fa87,Solarsystem,Click World,Phobos,5/24/2016,2:33:00,PM,Solarsystem Click World Phobos
J,8,9,none,869fa95d-a6ff-4c5d-9295-a9af98d4fa87,Solarsystem,Click World,Deimos,5/24/2016,2:40:00,PM,Solarsystem Click World Deimos
J,8,9,none,869fa95d-a6ff-4c5d-9295-a9af98d4fa87,Solarsystem,Click System,Mars System,5/24/2016,2:49:00,PM,Solarsystem Click System Mars System
J,8,9,none,869fa95d-a6ff-4c5d-9295-a9af98d4fa87,Solarsystem,Click World,Deimos,5/24/2016,2:49:00,PM,Solarsystem Click World Deimos
J,8,9,none,869fa95d-a6ff-4c5d-9295-a9af98d4fa87,Solarsystem,Click System,Mercury,5/24/2016,2:49:00,PM,Solarsystem Click System Mercury
J,8,9,none,869fa95d-a6ff-4c5d-9295-a9af98d4fa87,Solarsystem,Click System,Neptune System,5/24/2016,2:49:00,PM,Solarsystem Click System Neptune System
J,8,9,none,869fa95d-a6ff-4c5d-9295-a9af98d4fa87,Solarsystem,Click System,Mars System,5/24/2016,2:51:00,PM,Solarsystem Click System Mars System
J,8,9,none,869fa95d-a6ff-4c5d-9295-a9af98d4fa87,Solarsystem,Click World,Deimos,5/24/2016,2:51:00,PM,Solarsystem Click World Deimos
J,8,9,none,869fa95d-a6ff-4c5d-9295-a9af98d4fa87,Solarsystem,Click System,Jupiter System,5/24/2016,2:53:00,PM,Solarsystem Click System Jupiter System
J,8,9,none,869fa95d-a6ff-4c5d-9295-a9af98d4fa87,Solarsystem,Click World,Io,5/24/2016,2:57:00,PM,Solarsystem Click World Io
J,8,9,none,869fa95d-a6ff-4c5d-9295-a9af98d4fa87,Solarsystem,Click World,Europa,5/24/2016,2:58:00,PM,Solarsystem Click World Europa
J,8,9,none,869fa95d-a6ff-4c5d-9295-a9af98d4fa87,Solarsystem,Click World,Europa,5/24/2016,2:58:00,PM,Solarsystem Click World Europa
J,8,9,none,869fa95d-a6ff-4c5d-9295-a9af98d4fa87,Solarsystem,Click World,Io,5/24/2016,2:59:00,PM,Solarsystem Click World Io
J,8,9,none,869fa95d-a6ff-4c5d-9295-a9af98d4fa87,Solarsystem,Click World,Callisto,5/24/2016,2:59:00,PM,Solarsystem Click World Callisto
J,8,9,none,869fa95d-a6ff-4c5d-9295-a9af98d4fa87,Solarsystem,Click World,Ganymede,5/24/2016,2:59:00,PM,Solarsystem Click World Ganymede
J,8,9,none,869fa95d-a6ff-4c5d-9295-a9af98d4fa87,Solarsystem,Click World,Io,5/24/2016,2:59:00,PM,Solarsystem Click World Io
J,8,9,none,869fa95d-a6ff-4c5d-9295-a9af98d4fa87,Solarsystem,Click World,Deimos,5/24/2016,2:59:00,PM,Solarsystem Click World Deimos
J,8,9,none,869fa95d-a6ff-4c5d-9295-a9af98d4fa87,Solarsystem,Click System,Saturn System,5/24/2016,2:59:00,PM,Solarsystem Click System Saturn System
J,8,9,none,869fa95d-a6ff-4c5d-9295-a9af98d4fa87,Solarsystem,Click World,Europa,5/24/2016,2:59:00,PM,Solarsystem Click World Europa
J,8,9,none,869fa95d-a6ff-4c5d-9295-a9af98d4fa87,Solarsystem,Click System,Jupiter System,5/24/2016,2:59:00,PM,Solarsystem Click System Jupiter System
J,8,9,none,869fa95d-a6ff-4c5d-9295-a9af98d4fa87,Solarsystem,Click World,Phobos,5/24/2016,2:59:00,PM,Solarsystem Click World Phobos
J,8,9,none,869fa95d-a6ff-4c5d-9295-a9af98d4fa87,Solarsystem,Click System,Saturn System,5/24/2016,2:59:00,PM,Solarsystem Click System Saturn System
J,8,9,none,869fa95d-a6ff-4c5d-9295-a9af98d4fa87,Solarsystem,Click World,Io,5/24/2016,2:59:00,PM,Solarsystem Click World Io
J,8,9,none,869fa95d-a6ff-4c5d-9295-a9af98d4fa87,Solarsystem,Click System,Venus,5/24/2016,2:59:00,PM,Solarsystem Click System Venus
J,8,9,none,869fa95d-a6ff-4c5d-9295-a9af98d4fa87,Solarsystem,Click World,Ganymede,5/24/2016,2:59:00,PM,Solarsystem Click World Ganymede
J,8,9,none,869fa95d-a6ff-4c5d-9295-a9af98d4fa87,Solarsystem,Click System,Mars System,5/24/2016,2:59:00,PM,Solarsystem Click System Mars System
J,8,9,none,869fa95d-a6ff-4c5d-9295-a9af98d4fa87,Solarsystem,Click World,Jupiter System,5/24/2016,2:59:00,PM,Solarsystem Click World Jupiter System
J,8,9,none,869fa95d-a6ff-4c5d-9295-a9af98d4fa87,Solarsystem,Click World,Jupiter System,5/24/2016,2:59:00,PM,Solarsystem Click World Jupiter System
J,8,9,none,869fa95d-a6ff-4c5d-9295-a9af98d4fa87,Solarsystem,Click World,Callisto,5/24/2016,3:02:00,PM,Solarsystem Click World Callisto
J,8,9,none,869fa95d-a6ff-4c5d-9295-a9af98d4fa87,Solarsystem,Click World,Europa,5/24/2016,3:02:00,PM,Solarsystem Click World Europa
J,8,9,none,869fa95d-a6ff-4c5d-9295-a9af98d4fa87,Solarsystem,Click System,Mars System,5/24/2016,3:03:00,PM,Solarsystem Click System Mars System
J,8,9,none,869fa95d-a6ff-4c5d-9295-a9af98d4fa87,Solarsystem,Click System,Jupiter System,5/24/2016,3:03:00,PM,Solarsystem Click System Jupiter System
J,8,9,none,869fa95d-a6ff-4c5d-9295-a9af98d4fa87,Solar System DB,Open,Main,5/24/2016,3:03:00,PM,Solar System DB Open Main
J,8,9,none,869fa95d-a6ff-4c5d-9295-a9af98d4fa87,Solarsystem,Click World,Europa,5/24/2016,3:03:00,PM,Solarsystem Click World Europa
J,8,9,none,869fa95d-a6ff-4c5d-9295-a9af98d4fa87,Solarsystem,Click World,Ganymede,5/24/2016,3:06:00,PM,Solarsystem Click World Ganymede
J,8,9,none,869fa95d-a6ff-4c5d-9295-a9af98d4fa87,Solarsystem,Click World,Callisto,5/24/2016,3:09:00,PM,Solarsystem Click World Callisto
J,8,9,none,869fa95d-a6ff-4c5d-9295-a9af98d4fa87,Solarsystem,Click System,Saturn System,5/24/2016,3:12:00,PM,Solarsystem Click System Saturn System
J,8,9,none,869fa95d-a6ff-4c5d-9295-a9af98d4fa87,Solarsystem,Click World,Titan,5/24/2016,3:14:00,PM,Solarsystem Click World Titan
J,8,9,none,869fa95d-a6ff-4c5d-9295-a9af98d4fa87,Solarsystem,Click System,Neptune System,5/24/2016,3:16:00,PM,Solarsystem Click System Neptune System
J,8,9,none,869fa95d-a6ff-4c5d-9295-a9af98d4fa87,Solarsystem,Click System,Saturn System,5/24/2016,3:16:00,PM,Solarsystem Click System Saturn System
J,8,9,none,869fa95d-a6ff-4c5d-9295-a9af98d4fa87,Solarsystem,Click System,Uranus System,5/24/2016,3:16:00,PM,Solarsystem Click System Uranus System
J,8,9,none,869fa95d-a6ff-4c5d-9295-a9af98d4fa87,Solarsystem,Click World,Triton,5/24/2016,3:18:00,PM,Solarsystem Click World Triton
J,8,9,none,869fa95d-a6ff-4c5d-9295-a9af98d4fa87,Solarsystem,Click World,Triton,5/24/2016,3:20:00,PM,Solarsystem Click World Triton
J,8,9,none,869fa95d-a6ff-4c5d-9295-a9af98d4fa87,Solarsystem,Click World,Triton,5/24/2016,3:20:00,PM,Solarsystem Click World Triton
J,8,9,none,869fa95d-a6ff-4c5d-9295-a9af98d4fa87,Solarsystem,Click System,Neptune System,5/24/2016,3:20:00,PM,Solarsystem Click System Neptune System
J,8,9,none,869fa95d-a6ff-4c5d-9295-a9af98d4fa87,Solarsystem,Click World,Triton,5/24/2016,3:20:00,PM,Solarsystem Click World Triton
J,8,9,none,869fa95d-a6ff-4c5d-9295-a9af98d4fa87,Solarsystem,Click System,Uranus System,5/24/2016,3:20:00,PM,Solarsystem Click System Uranus System
J,8,9,none,869fa95d-a6ff-4c5d-9295-a9af98d4fa87,Solarsystem,Click System,Uranus System,5/24/2016,3:20:00,PM,Solarsystem Click System Uranus System
J,8,9,none,869fa95d-a6ff-4c5d-9295-a9af98d4fa87,Solarsystem,Click System,Pluto System,5/24/2016,3:22:00,PM,Solarsystem Click System Pluto System
J,8,9,none,869fa95d-a6ff-4c5d-9295-a9af98d4fa87,Solarsystem,Click World,Pluto,5/24/2016,3:22:00,PM,Solarsystem Click World Pluto
J,8,9,none,869fa95d-a6ff-4c5d-9295-a9af98d4fa87,Solar System DB,Open,Main,5/26/2016,2:19:00,PM,Solar System DB Open Main
J,8,9,none,8da6229a-28b8-4dda-9b66-c6d9359310ab,Notebook,Open,Main,5/26/2016,2:19:00,PM,Notebook Open Main
J,8,9,none,8da6229a-28b8-4dda-9b66-c6d9359310ab,Missions Database,Open,Main,5/26/2016,2:19:00,PM,Missions Database Open Main
J,8,9,none,8da6229a-28b8-4dda-9b66-c6d9359310ab,Periodic Table,Open,Main,5/26/2016,2:19:00,PM,Periodic Table Open Main
J,8,9,none,8da6229a-28b8-4dda-9b66-c6d9359310ab,Concepts,Open,Main,5/26/2016,2:19:00,PM,Concepts Open Main
J,8,9,none,8da6229a-28b8-4dda-9b66-c6d9359310ab,Solar System DB,Open,Main,5/26/2016,2:19:00,PM,Solar System DB Open Main
J,8,9,none,8da6229a-28b8-4dda-9b66-c6d9359310ab,Solar System DB,Open,Main,5/26/2016,2:19:00,PM,Solar System DB Open Main
J,8,9,none,8da6229a-28b8-4dda-9b66-c6d9359310ab,Periodic Table,Close,Main,5/26/2016,2:19:00,PM,Periodic Table Close Main
J,8,9,none,8da6229a-28b8-4dda-9b66-c6d9359310ab,Spectra,Open,Main,5/26/2016,2:19:00,PM,Spectra Open Main
J,8,9,none,8da6229a-28b8-4dda-9b66-c6d9359310ab,Missions Database,Close,Main,5/26/2016,2:19:00,PM,Missions Database Close Main
J,8,9,none,8da6229a-28b8-4dda-9b66-c6d9359310ab,Solar System DB,Close,Main,5/26/2016,2:19:00,PM,Solar System DB Close Main
J,8,9,none,869fa95d-a6ff-4c5d-9295-a9af98d4fa87,Solarsystem,Click World,Charon,5/26/2016,2:20:00,PM,Solarsystem Click World Charon
J,8,9,none,869fa95d-a6ff-4c5d-9295-a9af98d4fa87,Solarsystem,Click System,Pluto System,5/26/2016,2:20:00,PM,Solarsystem Click System Pluto System
J,8,9,none,8da6229a-28b8-4dda-9b66-c6d9359310ab,Solar System DB,Close,Main,5/26/2016,2:20:00,PM,Solar System DB Close Main
J,8,9,none,8da6229a-28b8-4dda-9b66-c6d9359310ab,Solar System DB,Open,Main,5/26/2016,2:21:00,PM,Solar System DB Open Main
J,8,9,none,8da6229a-28b8-4dda-9b66-c6d9359310ab,Solarsystem,Click System,Neptune System,5/26/2016,2:22:00,PM,Solarsystem Click System Neptune System
J,8,9,none,8da6229a-28b8-4dda-9b66-c6d9359310ab,Solarsystem,Click System,Uranus System,5/26/2016,2:22:00,PM,Solarsystem Click System Uranus System
J,8,9,none,8da6229a-28b8-4dda-9b66-c6d9359310ab,Solarsystem,Click System,The Sun,5/26/2016,2:23:00,PM,Solarsystem Click System The Sun
J,8,9,none,8da6229a-28b8-4dda-9b66-c6d9359310ab,Solarsystem,Click World,Io,5/26/2016,2:23:00,PM,Solarsystem Click World Io
J,8,9,none,8da6229a-28b8-4dda-9b66-c6d9359310ab,Solarsystem,Click System,Mercury,5/26/2016,2:23:00,PM,Solarsystem Click System Mercury
J,8,9,none,8da6229a-28b8-4dda-9b66-c6d9359310ab,Solarsystem,Click System,Mars System,5/26/2016,2:23:00,PM,Solarsystem Click System Mars System
J,8,9,none,8da6229a-28b8-4dda-9b66-c6d9359310ab,Solarsystem,Click System,Venus,5/26/2016,2:23:00,PM,Solarsystem Click System Venus
J,8,9,none,8da6229a-28b8-4dda-9b66-c6d9359310ab,Solarsystem,Click System,Earth System,5/26/2016,2:23:00,PM,Solarsystem Click System Earth System
J,8,9,none,8da6229a-28b8-4dda-9b66-c6d9359310ab,Solarsystem,Click System,Jupiter System,5/26/2016,2:23:00,PM,Solarsystem Click System Jupiter System
J,8,9,none,8da6229a-28b8-4dda-9b66-c6d9359310ab,Solarsystem,Click World,Callisto,5/26/2016,2:25:00,PM,Solarsystem Click World Callisto
J,8,9,none,8da6229a-28b8-4dda-9b66-c6d9359310ab,Solarsystem,Click World,Ganymede,5/26/2016,2:25:00,PM,Solarsystem Click World Ganymede
J,8,9,none,8da6229a-28b8-4dda-9b66-c6d9359310ab,Solarsystem,Click System,Uranus System,5/26/2016,2:25:00,PM,Solarsystem Click System Uranus System
J,8,9,none,8da6229a-28b8-4dda-9b66-c6d9359310ab,Solarsystem,Click System,Uranus System,5/26/2016,2:26:00,PM,Solarsystem Click System Uranus System
J,8,9,none,8da6229a-28b8-4dda-9b66-c6d9359310ab,Solarsystem,Click System,Saturn System,5/26/2016,2:26:00,PM,Solarsystem Click System Saturn System
J,8,9,none,8da6229a-28b8-4dda-9b66-c6d9359310ab,Solarsystem,Click System,Pluto System,5/26/2016,2:26:00,PM,Solarsystem Click System Pluto System
J,8,9,none,8da6229a-28b8-4dda-9b66-c6d9359310ab,Solarsystem,Click System,Neptune System,5/26/2016,2:26:00,PM,Solarsystem Click System Neptune System
J,8,9,none,8da6229a-28b8-4dda-9b66-c6d9359310ab,Solarsystem,Click System,Jupiter System,5/26/2016,2:26:00,PM,Solarsystem Click System Jupiter System
J,8,9,none,8da6229a-28b8-4dda-9b66-c6d9359310ab,Solarsystem,Click System,Neptune System,5/26/2016,2:26:00,PM,Solarsystem Click System Neptune System
J,8,9,none,869fa95d-a6ff-4c5d-9295-a9af98d4fa87,Solar System DB,Close,Main,5/26/2016,2:32:00,PM,Solar System DB Close Main
J,8,9,none,869fa95d-a6ff-4c5d-9295-a9af98d4fa87,Alien Database,Open,,5/26/2016,2:36:56,PM,Alien Database Open 
J,8,9,none,869fa95d-a6ff-4c5d-9295-a9af98d4fa87,Alien Database,Open,,5/26/2016,2:39:49,PM,Alien Database Open 
J,8,9,none,8da6229a-28b8-4dda-9b66-c6d9359310ab,Alien Database,Open,,5/26/2016,2:45:53,PM,Alien Database Open 
J,8,9,none,869fa95d-a6ff-4c5d-9295-a9af98d4fa87,Solar System DB,Open,Main,5/26/2016,2:55:00,PM,Solar System DB Open Main
J,8,9,none,869fa95d-a6ff-4c5d-9295-a9af98d4fa87,Solarsystem,Click System,Mars System,5/26/2016,2:57:00,PM,Solarsystem Click System Mars System
J,8,9,none,869fa95d-a6ff-4c5d-9295-a9af98d4fa87,Solarsystem,Click System,Mercury,5/26/2016,2:57:00,PM,Solarsystem Click System Mercury
J,8,9,none,8da6229a-28b8-4dda-9b66-c6d9359310ab,Solarsystem,Click System,The Sun,5/26/2016,2:57:00,PM,Solarsystem Click System The Sun
J,8,9,none,8da6229a-28b8-4dda-9b66-c6d9359310ab,Solarsystem,Click System,The Sun,5/26/2016,2:57:00,PM,Solarsystem Click System The Sun
J,8,9,none,8da6229a-28b8-4dda-9b66-c6d9359310ab,Solar System DB,Open,Main,5/26/2016,2:57:00,PM,Solar System DB Open Main
J,8,9,none,869fa95d-a6ff-4c5d-9295-a9af98d4fa87,Solarsystem,Click World,Io,5/26/2016,2:58:00,PM,Solarsystem Click World Io
J,8,9,none,869fa95d-a6ff-4c5d-9295-a9af98d4fa87,Solarsystem,Click World,Phobos,5/26/2016,2:58:00,PM,Solarsystem Click World Phobos
J,8,9,none,869fa95d-a6ff-4c5d-9295-a9af98d4fa87,Solarsystem,Click System,Jupiter System,5/26/2016,2:58:00,PM,Solarsystem Click System Jupiter System
J,8,9,none,8da6229a-28b8-4dda-9b66-c6d9359310ab,Solarsystem,Click System,The Sun,5/26/2016,2:58:00,PM,Solarsystem Click System The Sun
J,8,9,none,8da6229a-28b8-4dda-9b66-c6d9359310ab,Solarsystem,Click System,The Sun,5/26/2016,2:58:00,PM,Solarsystem Click System The Sun
J,8,9,none,8da6229a-28b8-4dda-9b66-c6d9359310ab,Solarsystem,Click System,The Sun,5/26/2016,2:58:00,PM,Solarsystem Click System The Sun
J,8,9,none,8da6229a-28b8-4dda-9b66-c6d9359310ab,Solar System DB,Close,Main,5/26/2016,2:58:00,PM,Solar System DB Close Main
J,8,9,none,8da6229a-28b8-4dda-9b66-c6d9359310ab,Solar System DB,Close,Main,5/26/2016,2:58:00,PM,Solar System DB Close Main
J,8,9,none,8da6229a-28b8-4dda-9b66-c6d9359310ab,Solarsystem,Click System,The Sun,5/26/2016,2:58:00,PM,Solarsystem Click System The Sun
J,8,9,none,8da6229a-28b8-4dda-9b66-c6d9359310ab,Solar System DB,Open,Main,5/26/2016,2:58:00,PM,Solar System DB Open Main
J,8,9,none,8da6229a-28b8-4dda-9b66-c6d9359310ab,Solar System DB,Open,Main,5/26/2016,2:58:00,PM,Solar System DB Open Main
J,8,9,none,869fa95d-a6ff-4c5d-9295-a9af98d4fa87,Periodic Table,Open,Main,5/26/2016,2:59:00,PM,Periodic Table Open Main
J,8,9,none,869fa95d-a6ff-4c5d-9295-a9af98d4fa87,Spectra,Open,Main,5/26/2016,2:59:00,PM,Spectra Open Main
J,8,9,none,869fa95d-a6ff-4c5d-9295-a9af98d4fa87,Spectra,Close,Main,5/26/2016,3:00:00,PM,Spectra Close Main
J,8,9,none,8da6229a-28b8-4dda-9b66-c6d9359310ab,Missions Database,Close,Main,5/26/2016,3:00:00,PM,Missions Database Close Main
J,8,9,none,8da6229a-28b8-4dda-9b66-c6d9359310ab,Missions Database,Open,Main,5/26/2016,3:00:00,PM,Missions Database Open Main
J,8,9,none,8da6229a-28b8-4dda-9b66-c6d9359310ab,Notebook,Open,Main,5/26/2016,3:00:00,PM,Notebook Open Main
J,8,9,none,869fa95d-a6ff-4c5d-9295-a9af98d4fa87,Periodic Table,Close,Main,5/26/2016,3:01:00,PM,Periodic Table Close Main
J,8,9,none,869fa95d-a6ff-4c5d-9295-a9af98d4fa87,Solarsystem,Click World,Jupiter System,5/26/2016,3:01:00,PM,Solarsystem Click World Jupiter System
J,8,9,none,8da6229a-28b8-4dda-9b66-c6d9359310ab,Notebook,Close,Main,5/26/2016,3:01:00,PM,Notebook Close Main
J,8,9,none,8da6229a-28b8-4dda-9b66-c6d9359310ab,Solar System DB,Close,Main,5/26/2016,3:01:00,PM,Solar System DB Close Main
J,8,9,none,8da6229a-28b8-4dda-9b66-c6d9359310ab,Solar System DB,Close,Main,5/26/2016,3:01:00,PM,Solar System DB Close Main
J,8,9,none,8da6229a-28b8-4dda-9b66-c6d9359310ab,Solar System DB,Open,Main,5/26/2016,3:01:00,PM,Solar System DB Open Main
J,8,9,none,8da6229a-28b8-4dda-9b66-c6d9359310ab,Solar System DB,Open,Main,5/26/2016,3:01:00,PM,Solar System DB Open Main
J,8,9,none,869fa95d-a6ff-4c5d-9295-a9af98d4fa87,Solarsystem,Click World,Europa,5/26/2016,3:02:00,PM,Solarsystem Click World Europa
J,8,9,none,8da6229a-28b8-4dda-9b66-c6d9359310ab,Solar System DB,Close,Main,5/26/2016,3:02:00,PM,Solar System DB Close Main
J,8,9,none,8da6229a-28b8-4dda-9b66-c6d9359310ab,Solar System DB,Open,Main,5/26/2016,3:02:00,PM,Solar System DB Open Main
J,8,9,none,8da6229a-28b8-4dda-9b66-c6d9359310ab,Solar System DB,Open,Main,5/26/2016,3:02:00,PM,Solar System DB Open Main
J,8,9,none,8da6229a-28b8-4dda-9b66-c6d9359310ab,Solar System DB,Close,Main,5/26/2016,3:02:00,PM,Solar System DB Close Main
J,8,9,none,869fa95d-a6ff-4c5d-9295-a9af98d4fa87,Solarsystem,Click System,Uranus System,5/26/2016,3:03:00,PM,Solarsystem Click System Uranus System
J,8,9,none,8da6229a-28b8-4dda-9b66-c6d9359310ab,Solarsystem,Click World,Europa,5/26/2016,3:03:00,PM,Solarsystem Click World Europa
J,8,9,none,8da6229a-28b8-4dda-9b66-c6d9359310ab,Solarsystem,Click World,Io,5/26/2016,3:03:00,PM,Solarsystem Click World Io
J,8,9,none,8da6229a-28b8-4dda-9b66-c6d9359310ab,Solarsystem,Click World,Europa,5/26/2016,3:03:00,PM,Solarsystem Click World Europa
J,8,9,none,8da6229a-28b8-4dda-9b66-c6d9359310ab,Solarsystem,Click World,Io,5/26/2016,3:03:00,PM,Solarsystem Click World Io
J,8,9,none,8da6229a-28b8-4dda-9b66-c6d9359310ab,Solarsystem,Click World,Callisto,5/26/2016,3:03:00,PM,Solarsystem Click World Callisto
J,8,9,none,8da6229a-28b8-4dda-9b66-c6d9359310ab,Solarsystem,Click World,Ganymede,5/26/2016,3:03:00,PM,Solarsystem Click World Ganymede
J,8,9,none,8da6229a-28b8-4dda-9b66-c6d9359310ab,Solarsystem,Click System,Jupiter System,5/26/2016,3:03:00,PM,Solarsystem Click System Jupiter System
J,8,9,none,869fa95d-a6ff-4c5d-9295-a9af98d4fa87,Solarsystem,Click System,Neptune System,5/26/2016,3:04:00,PM,Solarsystem Click System Neptune System
J,8,9,none,869fa95d-a6ff-4c5d-9295-a9af98d4fa87,Solarsystem,Click System,Pluto System,5/26/2016,3:04:00,PM,Solarsystem Click System Pluto System
J,8,9,none,869fa95d-a6ff-4c5d-9295-a9af98d4fa87,Solarsystem,Click System,Uranus System,5/26/2016,3:05:00,PM,Solarsystem Click System Uranus System
J,8,9,none,8da6229a-28b8-4dda-9b66-c6d9359310ab,Solar System DB,Close,Main,5/26/2016,3:05:00,PM,Solar System DB Close Main
J,8,9,none,869fa95d-a6ff-4c5d-9295-a9af98d4fa87,Solarsystem,Click System,Uranus System,5/26/2016,3:06:00,PM,Solarsystem Click System Uranus System
J,8,9,none,8da6229a-28b8-4dda-9b66-c6d9359310ab,Spectra,Close,Main,5/26/2016,3:06:00,PM,Spectra Close Main
J,8,9,none,8da6229a-28b8-4dda-9b66-c6d9359310ab,Spectra,Open,Main,5/26/2016,3:06:00,PM,Spectra Open Main
J,8,9,none,8da6229a-28b8-4dda-9b66-c6d9359310ab,Spectra,Open,Main,5/26/2016,3:06:00,PM,Spectra Open Main
J,8,9,none,8da6229a-28b8-4dda-9b66-c6d9359310ab,Spectra,Close,Main,5/26/2016,3:06:00,PM,Spectra Close Main
J,8,9,none,8da6229a-28b8-4dda-9b66-c6d9359310ab,Spectra,Open,Main,5/26/2016,3:06:00,PM,Spectra Open Main
J,8,9,none,8da6229a-28b8-4dda-9b66-c6d9359310ab,Spectra,Open,Main,5/26/2016,3:06:00,PM,Spectra Open Main
